X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Minimum_of_Luminosity,Cluster_Label,True_Label,Pastry,Z_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Other_Faults
0.6357771260997067,0.638970157987127,0.1255019952701455,0.1255021967545101,0.0009302142768239,0.0013400976356848,0.0008814941325546,0.0013171239747794,0.449074074074074,0.8236331569664905,1.0,0.0,0.0769230769230769,0.7094051446945338,0.3115796164847971,0.7034385398810123,0.0064043915827996,0.7463474025974025,1.0,1.0,0.3804042845147152,0.2806245717788756,0.2889379388076173,0.6481565541937763,0.5123095673369896,0.2530079455164585,0.4137931034482758,1,5,0,0,0,0,0,1,0
0.8979472140762463,0.8981860737273258,0.134911939026954,0.1349118956305878,0.0004258023098137,0.0010529338566095,0.0007713073659853,0.0005523172651167,0.3425925925925925,0.8130511463844798,1.0,0.0,0.0769230769230769,0.1773512861736334,0.4256806865134018,0.5678128466270042,0.0036596523330283,0.609780844155844,0.9299075241698193,1.0,0.3123476764904663,0.2171216328296852,0.2691196844107356,0.7159933424118627,0.4719683120048751,0.1140749148694665,0.4236453201970443,1,5,0,0,0,0,0,1,0
0.0140762463343108,0.0169689877121123,0.1604867255853173,0.1604866447556145,0.0006026740385056,0.0010529338566095,0.0007162139827006,0.0007499678203155,0.3333333333333333,0.8165784832451499,1.0,0.0,0.0769230769230769,0.0285369774919614,0.2690963025744252,0.6399112634869416,0.0043458371454711,0.6878043831168831,1.0,1.0,0.342453970139472,0.235548663950092,0.2691196844107356,0.6799314066676755,0.4522851919561243,0.1326901248581158,0.3842364532019705,1,5,0,0,0,0,0,1,0
0.0909090909090909,0.0959625511995319,0.174690771838022,0.1746910553974095,0.0010546795673848,0.0015315401550684,0.000991680899124,0.0015482483036216,0.4444444444444444,0.8130511463844798,1.0,0.0,0.0769230769230769,0.1845860128617363,0.3603135925415828,0.681556922456388,0.0070905763952424,0.7181412337662336,1.0,1.0,0.3914227783808139,0.2931376437921459,0.3002559466503862,0.6591012256014527,0.5307739183424741,0.3290578887627695,0.458128078817734,1,5,0,0,0,0,0,1,0
0.5894428152492669,0.6003510825043885,0.1778225151335237,0.1778223318938926,0.0013232625628058,0.0026801952713697,0.0008814941325546,0.0019099030951507,0.4027777777777778,0.8165784832451499,1.0,0.0,0.0769230769230769,0.7848673633440515,0.3944273757813328,0.5159826560451749,0.0152104300091491,0.830864448051948,0.7527322404371586,0.0,0.4113707579822639,0.3955501063791424,0.2615586916195083,0.2577293589549604,0.5218159658744668,0.4753688989784336,0.4679802955665024,1,5,0,0,0,0,0,1,0
0.0175953079178885,0.0198946752486834,0.1911690740022166,0.1911689482633344,0.0004978611622437,0.0007657700775342,0.0007162139827006,0.0006157276352918,0.3379629629629629,0.8201058201058204,1.0,0.0,0.0769230769230769,0.0356712218649517,0.3216442419747854,0.5678128466270042,0.0036596523330283,0.797077922077922,1.0,1.0,0.3258647879247138,0.2171216328296852,0.2691196844107356,0.7159933424118627,0.4502132845825716,0.1140749148694665,0.3891625615763547,1,5,0,0,0,0,0,1,0
0.5167155425219941,0.5190169689877121,0.2245790350150824,0.2245784751953783,0.0003930482859819,0.0008614913372259,0.0004407470662773,0.0005214316698478,0.375,0.8130511463844798,1.0,0.0,0.0769230769230769,0.9488545016077172,0.3295899989405657,0.8991630533427448,0.0050320219579139,0.9077719155844156,1.0,0.0,0.3054457574702521,0.2520644765785583,0.2240589851363092,0.4493871992737177,0.4826325411334552,0.0867196367763904,0.3940886699507389,1,5,0,0,0,0,0,1,0
0.1642228739002932,0.168519602106495,0.2264839804855561,0.2264835719493338,0.0007074869147674,0.0012443763759931,0.0005509338328466,0.0010034367557908,0.4444444444444444,0.8165784832451499,1.0,0.0,0.0769230769230769,0.3329983922829582,0.1766076914927428,0.9160028234345065,0.0064043915827996,0.797077922077922,1.0,0.0,0.3564421324267311,0.2806245717788756,0.2445347171672106,0.4578100569929894,0.513528336380256,0.1409761634506242,0.4088669950738916,1,5,0,0,0,0,0,1,0
0.7331378299120235,0.7361029842012873,0.2532861041207387,0.2532855793188921,0.000412700700281,0.0011486551163013,0.000495840449562,0.0006163315435792,0.4166666666666666,0.8165784832451499,1.0,0.0,0.0769230769230769,0.508942926045016,0.4855387223222799,0.8319048099223556,0.0064043915827996,0.8550121753246752,1.0,0.0,0.3096442542036168,0.2806245717788756,0.2348134407213468,0.415746204670399,0.5408897014015844,0.1246311010215664,0.5073891625615764,1,5,0,0,0,0,0,1,0
0.7724340175953079,0.7735517846693972,0.2634529262845112,0.2634523095658198,0.0003668450669164,0.0008614913372259,0.0004407470662773,0.0005316118381208,0.4027777777777778,0.8201058201058204,1.0,0.0,0.0769230769230769,0.4346864951768489,0.3008793304375463,1.0,0.0043458371454711,0.8155438311688311,1.0,0.5,0.2995064206279313,0.235548663950092,0.2240589851363092,0.4998234730418117,0.5256550883607556,0.0762769580022701,0.4778325123152709,1,5,0,0,0,0,0,1,0
0.256891495601173,0.259215915740199,0.2752046864986527,0.2752041296149871,0.0004323531145801,0.0008614913372259,0.000495840449562,0.0006322919768886,0.4398148148148147,0.8130511463844798,1.0,0.0,0.0769230769230769,0.5215032154340836,0.2589257336582265,0.8991630533427448,0.0043458371454711,0.8155438311688311,1.0,1.0,0.313658426690151,0.235548663950092,0.2348134407213468,0.5502597468099057,0.5299207800121877,0.0867196367763904,0.4630541871921182,1,5,0,0,0,0,0,1,0
0.9636363636363636,0.9812755997659448,0.0728115486779895,0.0728137531808105,0.0053716599084197,0.0082320283334928,0.0034157897636493,0.0060810976360959,0.2962962962962963,0.8201058201058204,1.0,0.0,0.1153846153846154,0.0130627009646302,0.5138256171204577,0.9040032267822932,0.0240164684354986,0.4234983766233766,0.6497477931904161,1.0,0.5353390542118089,0.4611445674515885,0.3811726583229624,0.5478388056690372,0.4090188909201706,0.9997729852440408,0.3497536945812808,1,5,0,0,0,0,0,1,0
0.9853372434017597,0.9859566998244588,0.0757958451265774,0.0757955801139021,0.0004323531145801,0.0007657700775342,0.000495840449562,0.0002809898988574,0.2083333333333333,0.8201058201058204,1.0,0.0,0.1153846153846154,0.0036173633440514,0.2589257336582265,0.8991630533427448,0.0043458371454711,0.8985389610389609,1.0,1.0,0.313658426690151,0.235548663950092,0.2348134407213468,0.5502597468099057,0.2448507007921999,0.0867196367763904,0.1034482758620689,1,5,0,0,0,0,0,1,0
0.9818181818181818,0.9830310122878876,0.0889707678537216,0.0889706376288732,0.0003733958716828,0.0011486551163013,0.0006060272161313,0.0003853797599619,0.2592592592592592,0.8201058201058204,1.0,0.0,0.1153846153846154,0.0095458199356913,0.5385104354274817,0.8319048099223556,0.0050320219579139,0.7101258116883117,1.0,1.0,0.3010219755463166,0.2520644765785583,0.2534106652264775,0.5839007414132245,0.3799512492382694,0.1246311010215664,0.354679802955665,1,5,0,0,0,0,0,1,0
0.9841642228739004,0.9847864248098304,0.1123674393913727,0.1123672749212539,0.0004520055288792,0.0008614913372259,0.0006060272161313,0.0003186910305125,0.2268518518518518,0.8165784832451499,1.0,0.0,0.1153846153846154,0.0036173633440514,0.3629621781968429,0.747907633356862,0.0043458371454711,0.8155438311688311,1.0,1.0,0.3175087554017244,0.235548663950092,0.2534106652264775,0.6259141574620468,0.2638025594149909,0.1089670828603859,0.1083743842364532,1,5,0,0,0,0,0,1,0
0.9624633431085045,0.9719133996489174,0.2276526931890727,0.2276585998825357,0.0073893077764603,0.0095721259691777,0.0055093383284667,0.0085773094056817,0.3055555555555555,0.8201058201058204,1.0,0.0,0.1153846153846154,0.0320538585209003,0.5230426952007629,0.2518906927498235,0.0145242451967063,0.224127435064935,0.9167717528373266,1.0,0.5636430663362484,0.3891673578305867,0.4622302580599713,0.8740101881273012,0.4192565508836076,1.0,0.3793103448275862,1,5,0,0,0,0,0,1,0
0.9577712609970674,0.9666471620830897,0.2296220407306122,0.2296277904698632,0.0073565537526285,0.0077534220350339,0.0050134978789047,0.0086783346348994,0.3425925925925925,0.8201058201058204,1.0,0.0,0.1153846153846154,0.0428054662379421,0.4899883462231169,0.246546334576989,0.0138380603842634,0.2665381493506493,0.9885456073980664,1.0,0.563253937370717,0.3824961234719267,0.4599995303731186,0.8767337469107783,0.4260816575258988,1.0,0.3743842364532019,1,5,0,0,0,0,0,1,0
0.9607038123167156,0.9613809245172616,0.2312907168805608,0.2312903013088084,0.0004192515050473,0.0013400976356848,0.0005509338328466,0.0005292824775837,0.3333333333333333,0.8201058201058204,1.0,0.0,0.1153846153846154,0.0534565916398713,0.3531094395592753,0.81667843097711,0.0043458371454711,0.5561079545454545,1.0,1.0,0.3109959653470416,0.235548663950092,0.2445347171672106,0.5915166187522066,0.4599024984765387,0.0977298524404086,0.4334975369458128,1,5,0,0,0,0,0,1,0
0.3970674486803519,0.3990637799882973,0.2598132078016791,0.259812673446233,0.0004389039193464,0.0009572125969177,0.000495840449562,0.0006491151363228,0.4398148148148147,0.8024691358024691,1.0,0.0,0.1153846153846154,0.8088826366559486,0.2471660133488717,0.8991630533427448,0.0044602012808783,0.7463474025974025,1.0,1.0,0.3149691768898355,0.235548663950092,0.2348134407213468,0.5502597468099057,0.5357099329677026,0.0867196367763904,0.4679802955665024,1,5,0,0,0,0,0,1,0
0.9237536656891496,0.9280280866003512,0.2616623792297465,0.2616630747414215,0.0016573536058904,0.0022015889729108,0.0013773345821166,0.0020303396621771,0.3333333333333333,0.8059964726631392,1.0,0.0,0.1153846153846154,0.1121382636655948,0.3667761415404174,0.5733588786931532,0.008462946020128,0.5941558441558441,1.0,1.0,0.4312163352243635,0.3155674155277487,0.3322610186207058,0.7132193473546176,0.4433881779402803,0.5938706015891033,0.3793103448275862,1,5,0,0,0,0,0,1,0
0.4240469208211144,0.4271503803393797,0.2966522709549201,0.2966515286071116,0.0004978611622437,0.0010529338566095,0.0003856536829926,0.0007339211143936,0.4398148148148147,0.8130511463844798,1.0,0.0,0.1153846153846154,0.8607315112540194,0.1203517321750185,0.7250176464656649,0.0057182067703568,0.8438514610389609,1.0,0.0,0.3258647879247138,0.2669936172514515,0.2120600183154483,0.3622837544762193,0.5338208409506399,0.084449489216799,0.4285714285714286,1,5,0,0,0,0,0,1,0
0.4451612903225806,0.4470450555880632,0.299671464697997,0.299670717931051,0.000340641847851,0.0007657700775342,0.0003856536829926,0.0004984831549273,0.4166666666666666,0.8165784832451499,1.0,0.0,0.1153846153846154,0.902532154340836,0.2648585655260091,0.8879701522637895,0.0043458371454711,0.8985389610389609,1.0,0.0,0.293157474348209,0.235548663950092,0.2120600183154483,0.4437887728854592,0.5307739183424741,0.0661748013620885,0.4433497536945813,1,5,0,0,0,0,0,1,0
0.1102639296187683,0.1135166764189584,0.3031782190963079,0.303177621268306,0.0004716579431783,0.0008614913372259,0.000495840449562,0.0007009649764251,0.449074074074074,0.8130511463844798,1.0,0.0,0.1153846153846154,0.223774115755627,0.2754529081470495,1.0,0.0050320219579139,0.9077719155844156,1.0,0.5,0.3211747598664673,0.2520644765785583,0.2348134407213468,0.4998234730418117,0.5381474710542352,0.0988649262202043,0.4679802955665024,1,5,0,0,0,0,0,1,0
0.1988269794721407,0.2053832650672908,0.3047213266148723,0.3047214968868269,0.0016245995820586,0.0017229826744519,0.0010467742824086,0.002207112245155,0.4027777777777778,0.8201058201058204,1.0,0.0,0.1153846153846154,0.4026326366559485,0.2318042165483631,0.7983261066854896,0.0091491308325709,0.797077922077922,1.0,1.0,0.4294550146435374,0.3256644188813962,0.3054922863784722,0.6006960205779998,0.4912858013406459,0.4660612939841089,0.3793103448275862,1,5,0,0,0,0,0,1,0
0.0838709677419354,0.0860152135751901,0.3065683410357748,0.306567584174,0.0003209894335519,0.0007657700775342,0.0003856536829926,0.0004715660998325,0.4074074074074074,0.8236331569664905,1.0,0.0,0.1153846153846154,0.1696141479099678,0.2151710986333298,1.0,0.0036596523330283,0.797077922077922,1.0,0.5,0.2880783173244312,0.2171216328296852,0.2120600183154483,0.4998234730418117,0.5329067641681902,0.0574347332576617,0.5024630541871922,1,5,0,0,0,0,0,1,0
0.509090909090909,0.5119953188999414,0.3113701471286883,0.3113695373103146,0.0005502676003747,0.0008614913372259,0.000495840449562,0.000742030739967,0.3703703703703703,0.8130511463844798,1.0,0.0,0.1153846153846154,0.963122990353698,0.2311685559911007,0.908339215488555,0.0057182067703568,1.0,1.0,0.0,0.3345485079976243,0.2669936172514515,0.2348134407213468,0.4539769001866143,0.4892748324192565,0.111577752553916,0.4433497536945813,1,5,0,0,0,0,0,1,0
0.232258064516129,0.2340550029256875,0.0071584904924901,0.0071581718713119,0.0003471926526173,0.0007657700775342,0.0003856536829926,0.0005702619685132,0.486111111111111,0.8165784832451499,1.0,0.0,0.1153846153846154,0.4708601286173633,0.1489564572518275,1.0,0.0036596523330283,0.797077922077922,1.0,0.5,0.2947959120978147,0.2171216328296852,0.2120600183154483,0.4998234730418117,0.5931139549055454,0.0574347332576617,0.5467980295566502,1,5,0,0,0,0,0,1,0
0.2979472140762463,0.3007606787595085,0.0193394180964735,0.0193395438614439,0.0007074869147674,0.0010529338566095,0.0007162139827006,0.0010246598184617,0.4398148148148147,0.8095238095238098,1.0,0.0,0.1153846153846154,0.6055064308681672,0.227036762368895,0.7119088434002219,0.0050320219579139,0.7658279220779219,1.0,1.0,0.3564421324267311,0.2520644765785583,0.2691196844107356,0.6439199071972563,0.5241925655088361,0.1523269012485811,0.4532019704433497,1,5,0,0,0,0,0,1,0
0.6651026392961877,0.6740784084259801,0.0555867679628045,0.0555875339959238,0.0024434501778543,0.0028716377907533,0.0012120544322626,0.0029535428883587,0.4398148148148147,0.2416225749559082,1.0,0.0,0.1153846153846154,0.3064710610932476,0.274287530458735,0.956135928204094,0.0166971637694419,0.6829342532467532,1.0,1.0,0.4655211256067339,0.3755364033031625,0.319745462230258,0.5217632521309327,0.4371115173674589,0.7678774120317821,0.2364532019704433,1,5,0,0,0,0,0,1,0
0.1472140762463343,0.14979520187244,0.0735422348550941,0.0735420501768435,0.0004258023098137,0.0008614913372259,0.0005509338328466,0.0006297900711265,0.4074074074074074,0.2416225749559082,1.0,0.0,0.1153846153846154,0.3697749196141479,0.3424091535120245,0.81667843097711,0.0058325709057639,0.8155438311688311,1.0,1.0,0.3123476764904663,0.235548663950092,0.2445347171672106,0.5915166187522066,0.5358318098720293,0.0977298524404086,0.4876847290640394,1,5,0,0,0,0,0,1,0
0.4,0.4031597425394967,0.1243312025954342,0.1243314828293236,0.0008122997910293,0.0012443763759931,0.0009365875158393,0.0012147183837619,0.4444444444444444,0.2239858906525573,0.0,1.0,0.0,0.9811093247588426,0.3852102977010276,0.6078451144499344,0.0075480329368709,0.729403409090909,1.0,1.0,0.3685256108300735,0.2669936172514515,0.2947613121375068,0.6959701417259294,0.5407678244972578,0.2427922814982973,0.5123152709359606,2,5,0,0,0,0,0,1,0
0.0111436950146627,0.0117027501462843,0.1311867106172283,0.1311872119244111,0.000484759552711,0.0010529338566095,0.0011018676656933,0.0007978491202436,0.4537037037037037,0.2310405643738979,0.0,1.0,0.0,0.0281350482315112,0.2926157431931349,0.2317233034183725,0.0025160109789569,0.3756087662337661,1.0,1.0,0.3235504946033957,0.1435216905268472,0.3104703313217649,0.8840974428809201,0.5943327239488118,0.1051078320090806,0.5812807881773399,2,5,0,0,0,0,0,1,0
0.6357771260997067,0.6805149210064365,0.1384552084751276,0.1384559302511184,0.0057516065848689,0.0102421747870201,0.00330560299708,0.0089216234021018,0.449074074074074,0.2310405643738979,0.0,1.0,0.0,0.2826567524115755,0.5913762051064732,0.2832509831602299,0.0681610247026532,0.7580154220779219,0.362547288776797,0.0,0.5414012738853503,0.5834986116620389,0.324089510883603,0.1413224390981994,0.560146252285192,1.0,0.4975369458128079,0,5,0,0,0,0,0,1,0
0.5395894428152492,0.5406670567583381,0.1429792998955623,0.1429788595118638,0.0003275402383182,0.0006700488178424,0.0004407470662773,0.0004801933610809,0.412037037037037,0.2310405643738979,0.0,1.0,0.0,0.636354501607717,0.2943108380125013,0.8879701522637895,0.0050320219579139,0.8872767857142856,1.0,1.0,0.2897986769615172,0.2171216328296852,0.2240589851363092,0.5558581731981642,0.5318098720292505,0.0661748013620885,0.4975369458128079,2,5,0,0,0,0,0,1,0
0.0123167155425219,0.013458162668227,0.1527040896624738,0.1527050987260734,0.0007205885243002,0.0018187039341437,0.001487521348686,0.0011168852412061,0.4398148148148147,0.2275132275132279,0.0,1.0,0.0,0.0311495176848874,0.3531094395592753,0.2077241101139457,0.0033165599268069,0.2752637987012987,1.0,1.0,0.3580396092325967,0.1720817857271645,0.3398220114119332,0.8961012760377265,0.5602681291895186,0.194211123723042,0.541871921182266,2,5,0,0,0,0,0,1,0
0.0334310850439882,0.0351082504388531,0.1546609573768451,0.1546605769307805,0.0003733958716828,0.0008614913372259,0.000495840449562,0.00058682631011,0.449074074074074,0.2275132275132279,0.0,1.0,0.0,0.0845056270096463,0.1664371225765441,0.6974891600282342,0.004231473010064,0.6310876623376622,1.0,1.0,0.3010219755463166,0.1962064115971295,0.2348134407213468,0.6511322943460938,0.5683729433272395,0.0639046538024971,0.5270935960591133,2,5,0,0,0,0,0,1,0
0.1202346041055718,0.1228788765359859,0.1565685991062748,0.1565685240114604,0.0005371659908419,0.0011486551163013,0.0007162139827006,0.0008210564530016,0.4398148148148147,0.2275132275132279,0.0,1.0,0.0,0.3038585209003215,0.3531094395592753,0.6399112634869416,0.0058325709057639,0.6376826298701298,1.0,1.0,0.3324594998668769,0.235548663950092,0.2691196844107356,0.6799314066676755,0.5528945764777575,0.1326901248581158,0.5172413793103449,2,5,0,0,0,0,0,1,0
0.7782991202346041,0.7770626097132826,0.1584072936423985,0.1584072158563213,0.0003471926526173,0.0008614913372259,0.0007162139827006,0.0005024516951015,0.4027777777777778,0.2239858906525573,0.0,1.0,0.0,0.0326567524115755,0.227036762368895,0.3517192699405062,0.0025160109789569,0.4465300324675324,1.0,1.0,0.2947959120978147,0.1435216905268472,0.2691196844107356,0.8240782770968882,0.5251066422912858,0.0639046538024971,0.5024630541871922,2,5,0,0,0,0,0,1,0
0.2826979472140762,0.2843768285547103,0.1614190919323387,0.1614190097379486,0.0004323531145801,0.0011486551163013,0.0007162139827006,0.0006467857757857,0.4166666666666666,0.2239858906525573,0.0,1.0,0.0,0.7154340836012861,0.4162517215806759,0.5678128466270042,0.0050320219579139,0.565137987012987,1.0,1.0,0.313658426690151,0.2171216328296852,0.2691196844107356,0.7159933424118627,0.5417428397318709,0.1140749148694665,0.5172413793103449,2,5,0,0,0,0,0,1,0
0.7724340175953079,0.7723815096547688,0.1663476221961892,0.1663476868597165,0.0004978611622437,0.0009572125969177,0.00082640074927,0.0007877552245831,0.4398148148148147,0.2204585537918872,0.0,1.0,0.0,0.0415996784565916,0.3216442419747854,0.4327921750529394,0.004231473010064,0.5772118506493507,1.0,1.0,0.3258647879247138,0.1962064115971295,0.2827388639725737,0.7835275129873406,0.5719073735527118,0.1140749148694665,0.541871921182266,2,5,0,0,0,0,0,1,0
0.0099706744868035,0.0111176126389701,0.1869470406208359,0.1869480765995263,0.0007860965719638,0.0013400976356848,0.0015426147319706,0.001189009145242,0.4166666666666666,0.2204585537918872,0.0,1.0,0.0,0.0252210610932475,0.3165589575166861,0.2002621760613088,0.0033165599268069,0.3658685064935064,1.0,1.0,0.3656583447682634,0.1720817857271645,0.3433911757108976,0.8998335602965655,0.5469226081657526,0.2036322360953461,0.5270935960591133,2,5,0,0,0,0,0,1,0
0.4856304985337243,0.4874195435927443,0.1883200527172551,0.1883197000408598,0.0004258023098137,0.0010529338566095,0.0005509338328466,0.0006778439162796,0.449074074074074,0.2169312169312172,0.0,1.0,0.0,0.7636655948553055,0.3424091535120245,0.81667843097711,0.005946935041171,0.6878043831168831,1.0,1.0,0.3123476764904663,0.235548663950092,0.2445347171672106,0.5915166187522066,0.5753808653260207,0.0977298524404086,0.5517241379310345,2,5,0,0,0,0,0,1,0
0.424633431085044,0.4265652428320655,0.2552488265688433,0.2552481448224816,0.0003537434573837,0.0011486551163013,0.0003856536829926,0.0004837305381927,0.4027777777777778,0.2698412698412697,0.0,1.0,0.0,0.9422226688102894,0.2354062930395169,0.8879701522637895,0.0057182067703568,0.6376826298701298,1.0,0.0,0.2963933889036803,0.235548663950092,0.2120600183154483,0.4437887728854592,0.4972577696526508,0.0661748013620885,0.4285714285714286,2,5,0,0,0,0,0,1,0
0.3478005865102639,0.3504973668812171,0.2602143340983775,0.2602141843350973,0.0006485296718701,0.0012443763759931,0.0007713073659853,0.0009646140801734,0.4074074074074074,0.2627865961199296,0.0,1.0,0.0,0.866057073954984,0.3461171734293887,0.6639104567913683,0.0066331198536139,0.661830357142857,1.0,1.0,0.3488438773629345,0.2520644765785583,0.276164087632376,0.6679275735108691,0.5381474710542352,0.1668558456299659,0.4876847290640394,2,5,0,0,0,0,0,1,0
0.6152492668621701,0.6167349327091867,0.2750495360547214,0.275049056434004,0.0004258023098137,0.0009572125969177,0.0005509338328466,0.0006583463058584,0.4398148148148147,0.2627865961199296,0.0,1.0,0.0,0.4644292604501608,0.3424091535120245,0.81667843097711,0.0057182067703568,0.7463474025974025,1.0,1.0,0.3123476764904663,0.235548663950092,0.2445347171672106,0.5915166187522066,0.5593540524070688,0.0977298524404086,0.5221674876847291,2,5,0,0,0,0,0,1,0
0.7695014662756599,0.7712112346401404,0.3167446386238787,0.316744329082392,0.0004913103574774,0.0012443763759931,0.0007162139827006,0.0007167528645095,0.3796296296296296,0.2169312169312172,0.0,1.0,0.0,0.0417001607717041,0.4767454179468164,0.7119088434002219,0.006747483989021,0.661830357142857,1.0,1.0,0.3247178814999898,0.2520644765785583,0.2691196844107356,0.6439199071972563,0.5284582571602682,0.1523269012485811,0.5123152709359606,2,5,0,0,0,0,0,1,0
0.269208211143695,0.272674078408426,0.3203978384014913,0.3203973694411696,0.0005699200146738,0.0011486551163013,0.0006060272161313,0.0008846393684016,0.4166666666666666,0.2204585537918872,0.0,1.0,0.0,0.682274919614148,0.345163682593495,0.9160028234345065,0.0075480329368709,0.7825689935064933,1.0,1.0,0.337600098306265,0.2669936172514515,0.2534106652264775,0.5418368890906341,0.5611822059719683,0.1409761634506242,0.5320197044334976,2,5,0,0,0,0,0,1,0
0.2856304985337243,0.2884727911059099,0.3220310009691895,0.3220302214750086,0.0003275402383182,0.0017229826744519,0.0003856536829926,0.0005822538616484,0.4814814814814815,0.2204585537918872,0.0,1.0,0.0,0.7238745980707396,0.3708019917364127,0.7983261066854896,0.006747483989021,0.4926948051948051,1.0,0.0,0.2897986769615172,0.2520644765785583,0.2120600183154483,0.3989509255056237,0.6400975015234613,0.0751418842224744,0.6403940886699507,2,5,0,0,0,0,0,1,0
0.1196480938416422,0.1299005266237566,0.0704397652282587,0.0704400473061793,0.0006747328909356,0.0033502440892122,0.0010467742824086,0.0011435434784634,0.5138888888888888,0.2486772486772488,1.0,0.0,0.1115384615384615,0.2996382636655949,0.7620510647314335,0.770797620248059,0.0166971637694419,0.588676948051948,0.8423707440100883,0.0,0.3523050771089765,0.3755364033031625,0.2889379388076173,0.385181822766934,0.6116392443631932,0.5656072644721907,0.4926108374384236,1,5,0,0,0,0,0,1,0
0.3378299120234604,0.3405500292568754,0.1213496024058025,0.1213490396093727,0.000340641847851,0.0009572125969177,0.000330560299708,0.000630221434189,0.5648148148148148,0.7495590828924161,1.0,0.0,0.1115384615384615,0.7006631832797429,0.2421866723169827,0.6974891600282342,0.0051463860933211,0.830864448051948,1.0,0.0,0.293157474348209,0.2520644765785583,0.1984408387536102,0.3485146517375297,0.665386959171237,0.0639046538024971,0.6059113300492611,1,5,0,0,0,0,0,1,0
0.9278592375366568,0.9291983616149796,0.123729628704342,0.1237308342490328,0.0012512037103758,0.0022015889729108,0.0015977081152553,0.0015501463010962,0.3425925925925925,0.7530864197530867,1.0,0.0,0.1115384615384615,0.0753617363344051,0.3779002012925098,0.3277200766360795,0.0051463860933211,0.3912337662337662,1.0,1.0,0.4064554447334467,0.2520644765785583,0.3468429332895015,0.8360821102536946,0.448750761730652,0.4282633371169126,0.3842364532019705,1,5,0,0,0,0,0,1,0
0.5671554252199413,0.5722644821533059,0.127342384597613,0.1273430456033787,0.0014477278533667,0.0021058677132191,0.0012120544322626,0.0018202658507808,0.4027777777777778,0.7495590828924161,1.0,0.0,0.1115384615384615,0.8150120578778136,0.3746159550799873,0.6492890995260664,0.0086916742909423,0.6195211038961038,1.0,1.0,0.4192967005959818,0.3155674155277487,0.319745462230258,0.6752408332072427,0.4550883607556368,0.5128263337116913,0.3103448275862069,1,5,0,0,0,0,0,1,0
0.7548387096774194,0.7559976594499707,0.13009226058896,0.1300922242470669,0.0005502676003747,0.0013400976356848,0.0007162139827006,0.0008280445346127,0.4444444444444444,0.7495590828924161,1.0,0.0,0.1115384615384615,0.4330787781350482,0.3363703782180315,0.6399112634869416,0.0045745654162854,0.5561079545454545,1.0,1.0,0.3345485079976243,0.235548663950092,0.2691196844107356,0.6799314066676755,0.54448507007922,0.1326901248581158,0.4926108374384236,1,5,0,0,0,0,0,1,0
0.7536656891495601,0.754242246928028,0.1316214245969227,0.1316221563753951,0.0007074869147674,0.0017229826744519,0.0012671478155473,0.0010493337856318,0.4166666666666666,0.746031746031746,1.0,0.0,0.1115384615384615,0.4347869774919614,0.4524843733446339,0.3277200766360795,0.0038883806038426,0.3912337662337662,1.0,1.0,0.3564421324267311,0.2171216328296852,0.324089510883603,0.8360821102536946,0.5365630712979891,0.2328036322360953,0.4926108374384236,1,5,0,0,0,0,0,1,0
0.0334310850439882,0.0368636629607957,0.3169636518870846,0.3169632649891749,0.0005175135765428,0.0013400976356848,0.000661120599416,0.0007667047071372,0.4166666666666666,0.7389770723104059,1.0,0.0,0.1115384615384615,0.0696342443729903,0.3993007733870113,0.767268327115055,0.0052607502287282,0.6195211038961038,1.0,1.0,0.3292235853114056,0.2520644765785583,0.2615586916195083,0.6162303928985727,0.5363802559414991,0.1382519863791146,0.4827586206896552,1,5,0,0,0,0,0,1,0
0.4193548387096774,0.4259801053247513,0.4047107033545852,0.4047098798795283,0.0007467917433656,0.0015315401550684,0.000495840449562,0.0010594276812924,0.449074074074074,0.746031746031746,1.0,0.0,0.1115384615384615,0.870880225080386,0.256171204576756,0.5254613290309569,0.0100640439158279,0.9435876623376622,0.8949138293400589,0.0,0.3611731214287177,0.3351844506148353,0.2240589851363092,0.2624703686891613,0.5135892748324192,0.171282633371169,0.4334975369458128,1,5,0,0,0,0,0,1,0
0.7964809384164223,0.8028086600351082,0.4225706456438585,0.422569950099253,0.0007074869147674,0.0030630803101368,0.00082640074927,0.0011937541389285,0.4768518518518518,0.746031746031746,1.0,0.0,0.1115384615384615,0.333701768488746,0.4708125860790338,0.6078451144499344,0.0107502287282708,0.5225243506493505,0.6716057166876839,0.0,0.3564421324267311,0.3441275107280661,0.2445347171672106,0.303676804357694,0.6090188909201706,0.2427922814982973,0.5566502463054187,1,5,0,0,0,0,0,1,0
