PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Pastry,Z_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Other_Faults
-0.34959140953367823,0.7854038304634073,-0.17958325443725837,0.019072838156127203,0.5022128538458682,-0.24296678005754235,0.009173885357527056,0.2701896255498534,0.10027427604971917,0.09793589989409113,0,0,0,0,0,1,0
-0.44084366518220075,0.7293267819792012,-0.06038415791888131,0.49417464160115715,-0.20405023678754064,0.026743886910093106,-0.05834140416877498,0.4793442590207607,0.028833838676094736,0.1374902035185419,0,0,0,0,0,1,0
-0.17093232608152997,0.8390880890250064,-0.48687650693749435,-0.026007926156414174,0.0016639444783047574,-0.187324976323476,-0.033175984061242725,0.31404378452018217,0.05019775767343604,0.12583726950140434,0,0,0,0,0,1,0
-0.41649750061452523,0.7801571480173276,-0.07067820802888132,0.07505658768619033,0.6537102907535685,-0.35463070881146175,-0.007285774149032365,0.23407248286518156,0.13104031706610508,0.11022428813317484,0,0,0,0,0,1,0
-0.25389952586580256,-0.1892078339781017,-0.9830080681589815,-0.0015754299674263228,0.015392569972824899,-0.07968938312926699,0.09398929107996329,0.4281119247553435,0.24939207061327973,0.07635753572416615,0,0,0,0,0,1,0
-0.09541250757533515,0.7711076869847854,-0.6687454786370888,-0.18091374036444585,0.032799049860107066,-0.11280237740490351,0.02436814392265102,0.17964905913135054,0.09305544754688105,0.30109301520476506,0,0,0,0,0,1,0
-0.35636969147083564,0.8617196111602136,-0.14048768847389048,0.25285274529596663,0.09063219891739904,-0.33332979605766827,-0.0773669600405443,0.28313980036723974,0.12201966781424384,0.057154551650811486,0,0,0,0,0,1,0
-0.9577709692068014,-0.7139601862733003,0.05083095439599364,0.018956318445780107,-0.006910158280198253,-0.40089287405674423,0.05647591404220098,0.20216873790355427,-0.22259767416782886,0.14794926516649698,0,0,0,0,0,1,0
-0.4861273917045345,-0.35757792261740107,-0.7300577626872315,0.3598313950256216,-0.16057062900849062,-0.29474433745387146,-0.09649064555889808,0.2941685515763453,-0.19194720995324766,0.06912075310683269,0,0,0,0,0,1,0
-0.6657080192770437,-0.4772904281221897,-0.29659011198599455,-0.3216354256265905,-0.1046503085432246,-0.15383165848578823,0.08162538334587399,0.27829862138602846,0.003281291855397883,-0.10334337733135422,0,0,0,0,0,1,0
-0.7870834005485084,-0.5499331469747941,-0.10707162438810834,-0.21768184149860104,-0.09176421539126933,-0.1581572249830196,0.06326391822431959,0.34642099161586537,-0.07017362407526243,-0.09985542403482886,0,0,0,0,0,1,0
-0.5846148752453647,-0.3795032624971822,-0.3812249265274871,-0.37119430826065114,-0.10636876509012849,-0.21578569014337495,0.05620347741866866,0.27821887088945896,0.07177634533313743,-0.22140014710828082,0,0,0,0,0,1,0
-0.8039140901707152,-0.6075912901446412,-0.15187371740630667,-0.11362255628079543,0.011509175331552823,-0.26563408195693405,0.0534961893623373,0.25549210811741513,-0.11907030276256583,0.058205824910838616,0,0,0,0,0,1,0
-0.8360539317962338,-0.6181712571117082,-0.1298188588688567,0.01367582571043191,0.15221427006403054,-0.2948857770771938,0.037466018405953594,0.22367100635634196,-0.11649883159914254,0.1021655638314162,0,0,0,0,0,1,0
-0.598483196304231,-0.5013502596563932,-0.49744500669677755,-0.2055147427476422,0.10273565071422364,-0.25848215267572083,0.03746897726586268,0.21014601313751424,-0.07101464150819722,0.07394895555879988,0,0,0,0,0,1,0
-0.3957081714463858,-0.2974665112837594,-0.6825023671036259,-0.45503829104211546,-0.013553947859086368,0.025998345514368193,0.11008844736676032,0.20684159507854372,0.20541622900805984,-0.16376237196831825,0,0,0,0,0,1,0
-0.3424525118060728,0.6084984717225629,-0.19592490985787775,-0.46132940598893646,0.021685189243144665,-0.055500096316926206,0.02740689813592867,-0.005390192676333436,0.040145362817181396,0.09958954504125728,0,0,0,0,0,1,0
-0.509516259504911,0.44500867281072265,0.03064611476498221,-0.4341674194776151,0.01986043202118859,0.24786221005691345,0.017343783535065216,0.30013720688327983,-0.13194362583286295,0.038201983061109945,0,0,0,0,0,1,0
-0.5685119351464918,0.6724676338008825,0.24442816237531034,-0.14382250098402233,0.19601511742171962,-0.2656969827641656,-0.0205547807105666,-0.005161286751928396,0.08850373071873441,-0.06728680972350029,0,0,0,0,0,1,0
-0.3269332980752608,0.8248900638892164,-0.20503618891121184,0.4006766822016797,-0.365343318747151,-0.08953949933178651,-0.2259932012110119,0.04708281292625192,0.11945229933909224,-6.43129054623548e-05,0,0,0,0,0,1,0
-0.22693706180735296,0.747515430272346,-0.4376159798369718,0.22242702014272892,-0.41126686658255585,0.12858385807166672,-0.30825647429563585,-0.1492794823923736,0.09533310139626505,0.034458749520262316,0,0,0,0,0,1,0
-0.1936990347793613,0.6082955311444088,-0.5990903667135663,-0.22337549465216242,0.28787970628835435,0.177061794586299,-0.15416614975636267,-0.2488127116599445,-0.020873968120832503,0.19858873646165487,0,0,0,0,0,1,0
-0.19531374763186274,0.6635798413150934,-0.442717427294745,0.30218438526424934,0.09275671515869166,0.3983761786038129,0.27545404014059915,0.10621067865599457,-0.04163475293221083,0.038422474985190525,0,0,0,0,0,1,0
-0.38668009810448933,0.6123833814197249,-0.20349677170911878,0.09294204799003464,0.4485730289218258,0.11165183694331704,0.09454070115117563,0.22240478368007188,0.2195413582838051,0.3324524930883869,0,0,0,0,0,1,0
-0.2544795674434887,0.661067921523557,-0.45783373086387663,0.19195338106177812,-0.3618969973240621,0.3269103374810056,-0.18805326141714368,0.14480699577940342,-0.15496489483757975,0.05514052631620489,0,0,0,0,0,1,0
-0.32671069061468033,0.12339169844482845,-0.6554715309821227,-0.12440029571800165,0.4409791475776361,0.3595734297049312,0.004550481211731128,0.0020472358174568883,0.07226821414044282,0.04100521203121463,0,0,0,0,0,1,0
-0.4137469719393455,-0.21951560160244032,-0.7380775953977248,0.2514921505153764,-0.11739381985162661,0.17315295311728796,-0.07025101809752446,0.1378838338300039,0.13244182524305942,-0.19854154616026193,0,0,0,0,0,1,0
-0.23457238506459638,0.2613455268857988,-0.7354645120191943,0.08179197679802014,-0.26257077825988906,0.4048023912908627,-0.13967938962643892,0.24798029168332314,0.0023946061771512595,-0.16615608818668987,0,0,0,0,0,1,0
-0.28389487602821106,0.633102635543156,-0.37159005070513157,-0.3763905968253944,0.2658864645003084,0.02299951562168545,-0.09576072768247343,-0.07033308095193451,-0.13397677023032872,0.02185962919315504,0,0,0,0,0,1,0
-0.4062150926290557,-0.3436806704974098,-0.7290113502960165,-0.39881465165487323,0.014645167465181741,-0.09843398745636955,0.010481783605974848,-0.019776382724628644,0.07159224437778011,-0.16181583611147263,0,0,0,0,0,1,0
-0.4864065443683576,0.5835280837058344,-0.10398086588168311,0.149785658899311,0.35993838827585345,0.2155704227403702,-0.1550519690424376,0.0006840665557123343,-0.0261679125951485,0.10345227246526847,0,0,0,0,0,1,0
-0.6976921902668153,0.3932421377570855,0.1776788817408631,0.17104840252804915,0.7123005017321115,0.32330565138867096,-0.15672890056663463,0.12694604844819327,-0.2562809889236682,0.16840927130109257,0,0,0,0,0,1,0
-0.29832747405081017,0.7040439216540478,-0.3641436124554012,0.18116493466736822,-0.3442714719934902,0.16187516016074344,-0.24079577626290655,0.02734201256045196,-0.07056307088515312,0.06310640715427002,0,0,0,0,0,1,0
-0.17855276684175947,0.6107254113117607,-0.6384505740979073,-0.2770849851355168,0.18875051108739405,0.23533301093423908,-0.1696195653268667,-0.05732689691901201,-0.0880106999743103,0.19045200589801037,0,0,0,0,0,1,0
-0.4042052007800491,0.5212841227842105,-0.09315755291344958,-0.7537545510079031,-0.39618007963216706,0.03946526435906794,-0.10285106185160361,-0.10319378065550487,-0.02983852929206829,-0.014165943471086281,0,0,0,0,0,1,0
-0.7272627192918357,0.5605899653272447,0.4800423326670998,-0.26403741904639655,-0.033005688549789525,-0.18063453804428703,-0.19638536078972368,-0.015260000292062842,-0.0014514067785672269,-0.18466020014600246,0,0,0,0,0,1,0
0.9727123681510489,0.14156567058972347,0.32436954377695026,-0.3831930656350482,-0.08213141203142504,0.0888947610676818,0.38582172609236853,-0.1430188028083078,-0.017187154724005976,0.11881827104628329,0,0,0,0,0,1,0
0.8976856465617117,0.01881234928736142,0.42119049398845493,-0.4696191002939821,-0.21236017126372225,0.2595282435346281,0.42225088198172445,-0.18528509601756804,-0.09144390118279733,0.1267846593713841,0,0,0,0,0,1,0
0.804943285841738,-0.7699078501857595,0.0647593592160097,-0.37849137410393646,-0.20803605370790684,0.11551616969060885,0.4381826896876394,0.04337161668275695,0.05642410558058242,-0.27598787167919114,0,0,0,0,0,1,0
0.5847037773103769,-0.8386288816753382,0.26527034824071155,0.3324194077158584,0.4682860660964424,0.012192043190749069,0.3346558739009079,0.048298433887177375,-0.12068297514769113,-0.14166901764793152,0,0,0,0,0,1,0
0.9911350638865558,0.1671323366443438,0.3559104275247441,-0.4379667305476096,-0.19174768675087295,0.07904701500488254,0.46990333527075,-0.2311947887090965,-0.16949229521724674,-0.09414236969383707,0,0,0,0,0,1,0
1.1045458935714376,-0.4603769704306457,-0.48287863903655986,0.4975302551502426,-0.32675245600603153,0.2028398065566015,0.23853510769582298,0.07723584499841102,0.10076613766291426,-0.2681216609065197,0,0,0,0,0,1,0
1.0611545945115342,0.3065037260611835,0.10144423286041679,0.6124634082659832,-0.2739979625631583,0.3846874547878576,0.19267356741175612,-0.08815472271789308,-0.04356080300774176,0.09161487598462495,0,0,0,0,0,1,0
1.1709450386356255,0.27901811693716183,-0.11714443706400189,0.3125334981397439,-0.11459177280605592,0.38419995847209587,0.20304885265874084,-0.05824971877326747,-0.1565201277838962,0.1207557310120978,0,0,0,0,0,1,0
0.9642617166883757,-0.6074013495058116,-0.26692037646046096,0.10036629406512182,0.45375825666502867,0.15872806616502055,0.353991156638787,-0.04619827484354637,0.15064526027267988,-0.21918361890498037,0,0,0,0,0,1,0
0.43521453423833045,-0.8840947239399697,0.6139398239358561,0.13899568655884226,0.19020787329555078,0.1632732224937522,0.3400981071847865,0.2397604220896022,-0.0801713527426634,-0.35372308308399336,0,0,0,0,0,1,0
0.8875165346874352,-0.5822143580775719,-0.20540232050599017,0.8705606185622801,-0.3908617832775012,0.021868522007508218,0.14485070401022176,0.1180640627158118,-0.07751307717789424,-0.1813790204743717,0,0,0,0,0,1,0
1.0583146388818903,-0.1296208877264795,-0.21109709894820838,0.43575995545429286,-0.05036474785002676,0.3610047283398967,0.1875269695820575,0.14754771377985887,-0.10253286648551266,-0.10609013956010939,0,0,0,0,0,1,0
0.4612151615653427,-0.07001486902887866,1.1387250414761418,0.07393900584046653,0.08034258730236032,0.18850072986070066,0.30009937268675435,-0.021609687943211178,-0.21817439818664774,0.019587974789223056,0,0,0,0,0,1,0
0.26366097871065264,-1.0266232424122181,0.8164572068681303,0.34211525642694557,0.19628304676495323,0.10140111882713088,0.3017587407801433,0.23054730838975557,-0.298254821644377,-0.2234419362362013,0,0,0,0,0,1,0
0.5215890071813064,-0.023629897080604034,0.9840374974742103,0.15629277918363876,0.3123625728800641,0.22796443736961414,0.2390623192919682,0.10352445760804434,-0.33800917529110697,-0.03716263809902268,0,0,0,0,0,1,0
0.40407298519618406,-0.9866980302298114,0.602317098976277,0.19133268643998197,0.0928852008976585,-0.17435361833575724,0.3270496716728222,-0.008824002054988983,-0.13377027218420415,-0.13626387176214774,0,0,0,0,0,1,0
0.45065345275742763,-0.919805389643284,0.5834416758500539,0.019769011108451195,0.04988819536007749,0.14133902276034405,0.40210124108227085,0.06796402515640944,0.007035909437201893,-0.24272758164268315,0,0,0,0,0,1,0
0.5393058095313252,0.07160239183675221,1.0213772498328497,0.06267311990206892,0.19098582946418263,0.0031055309820533505,0.22367060271504136,0.010801138759057083,-0.264795099806409,-0.1341306705060155,0,0,0,0,0,1,0
0.5157980547579423,-0.056709995362758114,1.0500714987999797,-0.028985181650740655,0.03820464241915422,0.17714139427469922,0.31081177688375283,-0.05327851212151634,-0.19103841177274694,0.00905124393567952,0,0,0,0,0,1,0
0.5296901592435707,-0.8380694978571444,0.5457366339618102,-0.023120627174277708,-0.022377549333079783,0.1235743544149126,0.4346818116588783,-0.05102725901976217,0.25187357867345816,-0.30616035546534437,0,0,0,0,0,1,0
0.4885134845018967,-0.8382916649260346,0.5864267936351046,0.076063662999719,0.14236366782086185,0.23936841348053728,0.35621151856416733,0.20989993846847116,0.0662068971744777,-0.40541752092643824,0,0,0,0,0,1,0
0.5786997148286844,-0.8782459895627843,0.41127421076613957,-0.1538460027092542,-0.10833082110289355,0.08736250000284818,0.402779950727156,0.012875294039654164,0.07223571866270173,-0.249441804191261,0,0,0,0,0,1,0
0.718462197768844,0.09008561480601007,0.7090659606782788,-0.05944560193816317,0.22454247823898277,0.17062896286593665,0.25196887397777645,0.018509351533884916,-0.148594228306149,-0.08883784904454736,0,0,0,0,0,1,0
0.9056429864824903,0.13890050245417163,0.41443923353546297,-0.18056094403824946,0.13017632705801285,0.2135903221865708,0.298047803278115,-0.2042324220028044,-0.0321816838051566,0.006224014875173461,0,0,0,0,0,1,0
1.0269170593528976,-0.576404464034231,-0.44187878181525436,0.35089017189616084,0.007384255229667014,-0.03462139525932517,0.23382451143553895,-0.022462469243282213,-0.07962294811952328,-0.16298943805001012,0,0,0,0,0,1,0
0.9539097936415456,0.13308744546161666,0.23302442009969537,-0.03692508470434086,0.42248528997851065,0.3520754773095207,0.3013610357702722,-0.09941116191450207,-0.15107487257167496,0.07667601625433443,0,0,0,0,0,1,0
1.0731480517285275,-0.5388715094930169,-0.4590533735352515,0.062439228541253666,0.3910540298560664,0.12162731280978045,0.3156807276646856,-0.040307511329083556,0.06285712947282246,-0.2617964578034084,0,0,0,0,0,1,0
1.1255764810249944,0.21977894738617576,-0.07227043228515566,0.17515893006418376,0.1844936895192093,0.38030865607646536,0.25277520174101586,-0.14461093420252202,-0.14425501005863203,0.17169656609935724,0,0,0,0,0,1,0
1.0680195815294906,-0.5358651746229728,-0.4701237636407349,0.35974059020715693,-0.06941572674984586,0.13973282069320847,0.26620284292431906,-0.022149676143381064,0.0543551436389042,-0.18480764578039044,0,0,0,0,0,1,0
0.859691252827364,0.17957670363562894,0.3883090252333527,0.31577159260615467,0.7457827325157708,0.25500241718963323,0.23726801946511566,-0.06979280152363389,-0.1335664465245407,0.03958182589567294,0,0,0,0,0,1,0
1.1447145612593295,0.1792935864896349,-0.09438481783712961,-0.2309175408994523,0.2959762790738517,0.28034623274958625,0.300413808120072,-0.20363743609636942,-0.18451297190446764,0.15235610504738445,0,0,0,0,0,1,0
1.0551305540711124,-0.5801505467601684,-0.4752643700508951,0.22398515099721877,0.15968113306426923,0.059444292060354176,0.29009426223749735,-0.11658377989912307,0.052138584049706116,-0.12735376117437777,0,0,0,0,0,1,0
1.0529292238353483,-0.5430083636448986,-0.44875431382962977,0.26581439384930056,0.11851350053385601,0.05090458494530925,0.2518796197301362,-0.03818922755368934,0.023574864876573065,-0.22409851683192317,0,0,0,0,0,1,0
0.9778081712406402,-0.6265767473028582,-0.2833278371518746,-0.1340291408951219,0.1929370545550375,0.04652004511566632,0.3348172775603141,-0.06513825067869235,0.04229838631908234,-0.273855703022347,0,0,0,0,0,1,0
1.1486627838826151,-0.12427455670975973,-0.34648373520915327,0.20910782244642429,0.02260006569039752,0.3341004011261768,0.24692823633097072,-0.05406925465964234,-0.0315287408534036,-0.057267340432387764,0,0,0,0,0,1,0
1.05991040041407,-0.5672229981672903,-0.4649983619711952,0.18983370703717733,0.2293100986902571,0.09814392083766699,0.2774381617951499,-0.05807865154015322,0.06026700990279188,-0.18271143382817395,0,0,0,0,0,1,0
1.1186874435191798,-0.1276897632744619,-0.2882362982249171,0.1854378449623813,0.14681604414263694,0.32740578432759737,0.23846560870534095,-0.02573427632174706,-0.03170774917760502,-0.101232045036079,0,0,0,0,0,1,0
1.074523129537597,-0.540231758733533,-0.48245013099642436,0.20478418915121338,0.16547567550261066,0.09077329859599026,0.26785043999623614,-0.0671702373852205,0.054548454841560734,-0.21647365422533582,0,0,0,0,0,1,0
1.1431349575183731,0.25028900318389724,-0.08765711469556069,0.10248741676285605,0.2685903811828769,0.2940983372085856,0.21633825465126633,-0.16730824975188519,-0.15161205198115024,0.12096467784794648,0,0,0,0,0,1,0
0.7980945809224118,0.23299126906871603,0.5734133021215021,0.17454895563191736,0.4866704324398229,0.008496645298376015,0.19202108472341595,-0.12863415719203686,-0.1534291414772923,-0.10117092322009155,0,0,0,0,0,1,0
1.18938815497865,0.32072860244270396,-0.1436886905738961,0.48031594098159075,-0.43709787876607037,0.3747908594005209,0.11556954803350822,-0.14687148300679165,-0.08896428756850325,0.13177152114167834,0,0,0,0,0,1,0
1.008248212595642,0.30205158382205355,0.18051507656457416,0.7333553114603841,-0.3110283347374373,0.36028955603960644,0.09947990197508727,-0.12088937592196079,-0.023637663936593584,0.07413367576433141,0,0,0,0,0,1,0
1.0305855233466015,0.5144323704674217,0.24026778280079292,0.6247679905652535,-0.16309388905202854,-0.1655084973915646,-0.03002388330740985,-0.1378108929453225,-0.13859666752647037,-0.1967247916812544,0,0,0,0,0,1,0
1.0957092626900788,-0.15817412997147606,-0.25595063559296305,0.17137177212336024,0.23573806156106858,0.3456216990705524,0.20154767023289322,-0.10514699959360325,0.012233131665595087,-0.08504214597860589,0,0,0,0,0,1,0
1.0778073027570552,0.23628248803653384,0.020156853745718864,0.6458528245173474,-0.37630506795869234,0.4646077629111629,0.14557594839909938,-0.22335371746185817,0.01852072696285284,0.23608271117858082,0,0,0,0,0,1,0
1.1655469507044403,0.3204103617163797,-0.08398302064584294,0.40670444363131536,-0.2297670112029666,0.35968358576323245,0.09540349446702606,-0.12962082316806572,-0.07278155569724723,0.056345264495866215,0,0,0,0,0,1,0
1.0728917627380932,-0.4831456199747335,-0.43937663808438604,0.6468073831033212,-0.48121128202198554,0.21140073930185088,0.13311034193842686,-0.012292855343145365,0.16709227800896304,-0.24446348671104834,0,0,0,0,0,1,0
0.9378585989070501,0.25880697828297217,0.2897561477490576,0.8147476114294259,-0.21853905665295803,0.418545571079459,0.0654082204005571,-0.23905714213897533,0.11371498398492735,0.1050727878407012,0,0,0,0,0,1,0
-0.5674015988250541,-0.3150289704124878,-0.5331326717264923,0.40679723223297976,0.06272240830691611,0.11738262138360633,-0.04760055843389105,0.1242991408121715,0.10812882195083795,-0.10676226384507813,0,0,0,0,0,1,0
-0.2022174852788124,0.7293630119338962,-0.5325068332511413,-0.12062935576012479,0.1156248596237085,-0.06903348024921385,-0.1766529907628276,-0.07182103857900134,-0.17595845241322103,0.06083401933732582,0,0,0,0,0,1,0
-0.18565644430226835,0.7583784561655104,-0.5324133835979328,-0.15116337774791308,0.1472182502716367,-0.0015633672256470943,-0.21658046141597825,0.024487845571958225,-0.176755182316586,-0.06617299496696225,0,0,0,0,0,1,0
-0.18623316506260604,0.7381891805077397,-0.5536062862232741,-0.14985947960678925,0.14660420437806176,-0.06494256054857894,-0.23136196823016608,0.013303745583513826,-0.19726533731542614,0.004481271752736743,0,0,0,0,0,1,0
-0.29281064647548277,-0.2605142925083703,-0.9570284544650463,-0.3374676855026415,0.3200331881113596,0.08189446796872069,-0.020832760584380716,0.043077569074395215,0.11592465366022903,-0.12421562185981369,0,0,0,0,0,1,0
-0.23768958753102853,0.795360525539404,-0.4358276090714775,0.14791567732908778,-0.4013321290767258,-0.019211420524090306,-0.31591996023789,0.034314124454857105,-0.12778429306599925,-0.03649605698671231,0,0,0,0,0,1,0
-0.243284522941282,0.8126740622690066,-0.4013789835745637,0.1021581706909534,-0.24816974721031032,-0.04493467501150705,-0.36896348460686745,0.15429201533382197,-0.15871480896882068,-0.14307303132203697,0,0,0,0,0,1,0
-0.12728757970592433,0.628729129906589,-0.7135031542651038,-0.3523322603023913,0.25832883042529065,0.21605007985499325,-0.19296182922052332,-0.03727799135021474,-0.09854204287644583,0.14045169119033607,0,0,0,0,0,1,0
-0.1890585778545872,0.7938390349128274,-0.5189389372835863,0.02478364856783788,-0.2882508330348694,-0.01683569200879509,-0.33528176842257823,0.05986173203740474,-0.13995310317133508,-0.05631944937545223,0,0,0,0,0,1,0
-0.3189552353575191,0.09940994088625832,-0.44780071926972503,-0.1758794906781501,0.17176605677992296,0.344431909392822,0.5047205050927751,-0.0786094224770283,-0.0519957347092751,-0.20222704904111655,0,0,0,0,0,1,0
0.7594536611358155,-0.7534238274658717,-0.1729111168905622,0.12923244554719043,0.4117186878911884,-0.17234892877752966,-0.2043880092132852,0.251112371438903,-0.09188883306495402,0.031994925933705426,0,0,0,0,0,1,0
0.9503216378296079,0.20812676570321742,0.12726854385111627,0.26472777570029565,-0.2732093291841152,0.4250301808271424,-0.22763615520019656,0.2054253110711256,-0.021851446820744885,0.23937725328558557,0,0,0,0,0,1,0
0.36126843619689314,-1.0629059211346616,0.3826120899459296,0.22935815550159894,0.3774962808607166,-0.3965360095901619,-0.21832819541362383,0.18487614935111246,-0.28755603756205483,0.21303481345557568,0,0,0,0,0,1,0
0.4834391071529055,-0.9166639311794238,0.28738182790703365,0.08149011716835103,0.39343737106565413,-0.07558600849299557,-0.19199037881910025,0.32956835204436286,-0.10584383657759514,-0.003914240901621055,0,0,0,0,0,1,0
0.7125823255970996,-0.7794093526951924,-0.10271969531768839,0.1165296207322643,0.5691782184945161,-0.12158602720626771,-0.23080596426999045,0.21552766817914676,-0.08160795251946865,0.014889579448810891,0,0,0,0,0,1,0
0.4724084521652917,-1.0090242209512101,0.27605687527631534,-0.0844404924083782,0.07056262010392633,-0.28038287750621693,-0.2127018947868773,0.22294959385964658,-0.2663739617062995,0.08726332781620336,0,0,0,0,0,1,0
0.571034957471908,-1.0717452274430828,0.04935206301709295,-0.2621055803169732,-0.14465241844303678,-0.4698196860888899,-0.18452616765090354,-0.021132914169058117,-0.29358290951992294,0.3218103539811569,0,0,0,0,0,1,0
0.9431818894835989,-0.5770215498181456,-0.3602899303234216,0.1021941404982325,-0.028602960617199025,0.17109828656920645,-0.23902194091282342,0.17614604829833558,0.2764892061195243,-0.1045138345653098,0,0,0,0,0,1,0
0.6882551932353239,-0.7176424670484768,-0.0006020290515709875,0.4351699650695035,0.07203315344022543,0.09317588450785674,-0.299042199743365,0.24518531863675191,0.135091419507178,-0.04361871065249692,0,0,0,0,0,1,0
0.722436725520068,-0.7297026473914452,-0.06400217276265972,0.39720824051283615,0.05227535624528434,0.07236995032924687,-0.30183174161902065,0.2406753607453488,0.1319704242554514,-0.000589373412640537,0,0,0,0,0,1,0
0.8471059778572786,-0.6392116110200773,-0.23712936108977345,0.24391220852012124,-0.022336293692843734,0.06188025929812402,-0.30281918465950414,0.22092408379850714,0.17298565156823176,-0.07823849222146155,0,0,0,0,0,1,0
0.7304444403338625,-0.6877775497264895,-0.045692161121589484,0.39577960105556836,0.04675998210168497,0.05966498967473144,-0.33457674168179297,0.2754943280315731,0.13787866493095358,-0.09991779734069697,0,0,0,0,0,1,0
0.8240226729451121,-0.6266838714434886,-0.1795779580309101,0.27247121611779773,0.007402523129246497,0.1342436577617746,-0.29008725185406314,0.19631937320706022,0.24396402044294663,-0.10869095774543211,0,0,0,0,0,1,0
0.8537930048520996,-0.6295913935244345,-0.2517367338407919,0.32890490090696506,-0.22998381999598466,-0.1004897445299624,-0.3487697845945804,0.1269746011487483,0.1620362906845857,-0.06004131691100126,0,0,0,0,0,1,0
0.8950933490318379,0.28335029320564675,0.2807326864346983,0.33487067739459836,-0.14935569090891204,0.22844929936674474,-0.4142056638567386,0.17130561738739092,0.05907396886706495,0.07453214928949459,0,0,0,0,0,1,0
0.7698258972373393,-0.6801902977124625,-0.10812699899046814,0.3310004069312908,0.06321542040448946,0.25591155044164404,-0.28157918438234897,0.2515514046541748,0.2394846487346472,-0.058019058947542376,0,0,0,0,0,1,0
0.6551563356694368,-0.7105863217013016,0.0806349915253071,0.47810913847335984,0.14366396489078181,0.2178828213715598,-0.31595727104984533,0.31921982464516524,0.1968423825082044,-0.10842152476649142,0,0,0,0,0,1,0
0.8837833486163578,-0.6392979779319894,-0.3085842493444118,0.20011967110164947,-0.08310487861426047,-0.028423423893250477,-0.31701105676178737,0.09280475041032071,0.1816343521139004,-0.034549574432919325,0,0,0,0,0,1,0
0.8114539215142753,-0.6580431771312267,-0.17401961018382195,0.30148199199615583,0.005053982053051964,0.014777799561908389,-0.3284942129664891,0.18637401956481708,0.2334822433269319,-0.061685295935841405,0,0,0,0,0,1,0
0.6137775463516109,-0.7550892049023725,0.1233252902728636,0.5172603093602508,0.16691156654955086,0.2400118790483442,-0.31910061524378147,0.3154190515759853,0.16224581821226697,-0.0566986917098934,0,0,0,0,0,1,0
0.6311368026362597,-0.7516969546285597,0.0812911976817911,0.5092886597192463,0.1361855759332955,0.04170615739713546,-0.3362459651256342,0.2177494317608396,0.16159916665003643,-0.023780375681300175,0,0,0,0,0,1,0
0.7708502667373236,-0.6800857244792539,-0.10605916821599014,0.3436079427840217,0.04625334299323469,0.1237037703854511,-0.31598940159438976,0.2105394529244876,0.23900972963012218,-0.061496391685397334,0,0,0,0,0,1,0
0.7882291003912225,-0.7201706191289812,-0.18284178147122115,0.32500909721011634,-0.020562695944321363,-0.0796625108591571,-0.3358652376094742,0.1037447262709903,0.13960983193948961,0.04049840853989212,0,0,0,0,0,1,0
0.6513619206644441,-0.700903207109194,0.09933235723157097,0.49273826967893103,0.17443029025781365,0.22313962536451837,-0.3011298194991678,0.24569877922962285,0.32821251494468706,-0.0902937493563411,0,0,0,0,0,1,0
0.7154845112512715,0.2966348080537581,0.5901668315513475,0.6376924621451225,-0.1728860374570283,0.042568202377869735,-0.4714373801176502,0.08320469561772513,0.059358177619860286,0.061300300587919715,0,0,0,0,0,1,0
0.460780573416656,-0.9278427288109163,0.36656686652031345,0.058264814585539115,0.2910209507374575,-0.07131611808097471,-0.23821642084901884,0.07668913792112483,0.18304658897073356,0.01973196914667802,0,0,0,0,0,1,0
0.7144423627687725,-0.6879064804625561,-0.01233976159161651,0.4068746004029848,0.09777950552679804,0.15195077063091356,-0.3493077536871811,0.2586364831436901,0.21020908249195325,-0.11455357005419126,0,0,0,0,0,1,0
0.9035116921047975,0.18691404139204437,0.18723612106907578,0.19601236173193054,0.028655421967678896,0.3301737289722484,-0.38019109989709904,0.051385237012432625,0.03552157382769039,0.21420968147717945,0,0,0,0,0,1,0
0.5143373657254003,-0.8167612910743043,0.22027300815256767,0.6322452814378605,0.224659913683242,-0.05272644110907876,-0.37869520157256875,0.16987136522385082,0.09010613035202081,0.016804782426741105,0,0,0,0,0,1,0
0.8631105490256855,0.1396083204769304,0.2451769604990553,0.21687053999122047,0.1524332709441486,0.38283978205795965,-0.39614099854250523,0.14516479944655855,0.036411314575608866,0.2167838243496057,0,0,0,0,0,1,0
0.7773664119402398,0.07535606765597236,0.35579690905080674,0.338071444768636,0.14266890251231545,0.4337360122617764,-0.39394990984508504,0.15616399461093464,-0.01864201640480062,0.2745822874301176,0,0,0,0,0,1,0
0.8330790793468432,-0.6574775672954538,-0.21078245661085593,0.25094528329350113,0.038912024634103815,0.13138970992225085,-0.3311552684740122,0.15334903108291847,0.2901545813135753,-0.05122269816296458,0,0,0,0,0,1,0
0.6436376002202413,-0.7486726431155897,0.052007228438303355,0.4640346210987017,0.18589363981254226,0.08273043691229742,-0.3854023235037903,0.2205943843434015,0.167762573568064,-0.047014903891180765,0,0,0,0,0,1,0
0.7387788807389922,-0.7851612187455101,-0.1507426407654775,0.3653771413594363,-0.018014981047831058,-0.13269826940757035,-0.41008725189557366,0.0802402174357763,0.01898059216664294,0.09004917605023333,0,0,0,0,0,1,0
